Year,Season,latitude,longitude,Hujan
2008,JFM,-9.5,123.75,95.6043956043956
2008,JFM,-9.5,124.0,94.5054945054945
2008,JFM,-9.5,124.25,71.42857142857143
2008,JFM,-9.5,124.5,71.42857142857143
2008,JFM,-9.5,124.75,75.82417582417582
2008,JFM,-9.5,125.0,76.92307692307693
2008,JFM,-9.5,125.25,67.03296703296702
2008,JFM,-9.5,125.5,70.32967032967034
2008,JFM,-9.25,118.0,90.10989010989012
2008,JFM,-9.25,118.25,87.91208791208791
2008,JFM,-9.25,118.5,92.3076923076923
2008,JFM,-9.25,118.75,91.20879120879121
2008,JFM,-9.25,119.0,95.6043956043956
2008,JFM,-9.25,119.25,96.7032967032967
2008,JFM,-9.25,119.5,93.4065934065934
2008,JFM,-9.25,119.75,89.01098901098901
2008,JFM,-9.25,120.0,91.20879120879121
2008,JFM,-9.25,120.25,94.5054945054945
2008,JFM,-9.25,120.5,93.4065934065934
2008,JFM,-9.25,120.75,93.4065934065934
2008,JFM,-9.25,121.0,94.5054945054945
2008,JFM,-9.25,121.25,92.3076923076923
2008,JFM,-9.25,121.5,90.10989010989012
2008,JFM,-9.25,121.75,92.3076923076923
2008,JFM,-9.25,122.0,89.01098901098901
2008,JFM,-9.25,122.25,91.20879120879121
2008,JFM,-9.25,122.5,89.01098901098901
2008,JFM,-9.25,122.75,89.01098901098901
2008,JFM,-9.25,123.0,93.4065934065934
2008,JFM,-9.25,123.25,95.6043956043956
2008,JFM,-9.25,123.5,98.9010989010989
2008,JFM,-9.25,123.75,97.8021978021978
2008,JFM,-9.25,124.0,96.7032967032967
2008,JFM,-9.25,124.25,93.4065934065934
2008,JFM,-9.25,124.5,94.5054945054945
2008,JFM,-9.25,124.75,93.4065934065934
2008,JFM,-9.25,125.0,91.20879120879121
2008,JFM,-9.25,125.25,81.31868131868131
2008,JFM,-9.25,125.5,68.13186813186813
2008,JFM,-9.0,118.0,91.20879120879121
2008,JFM,-9.0,118.25,92.3076923076923
2008,JFM,-9.0,118.5,91.20879120879121
2008,JFM,-9.0,118.75,87.91208791208791
2008,JFM,-9.0,119.0,86.81318681318682
2008,JFM,-9.0,119.25,86.81318681318682
2008,JFM,-9.0,119.5,93.4065934065934
2008,JFM,-9.0,119.75,93.4065934065934
2008,JFM,-9.0,120.0,93.4065934065934
2008,JFM,-9.0,120.25,93.4065934065934
2008,JFM,-9.0,120.5,90.10989010989012
2008,JFM,-9.0,120.75,84.61538461538461
2008,JFM,-9.0,121.0,82.41758241758241
2008,JFM,-9.0,121.25,87.91208791208791
2008,JFM,-9.0,121.5,80.21978021978022
2008,JFM,-9.0,121.75,82.41758241758241
2008,JFM,-9.0,122.0,79.12087912087912
2008,JFM,-9.0,122.25,86.81318681318682
2008,JFM,-9.0,122.5,87.91208791208791
2008,JFM,-9.0,122.75,91.20879120879121
2008,JFM,-9.0,123.0,92.3076923076923
2008,JFM,-9.0,123.25,93.4065934065934
2008,JFM,-9.0,123.5,95.6043956043956
2008,JFM,-9.0,123.75,97.8021978021978
2008,JFM,-9.0,124.0,97.8021978021978
2008,JFM,-9.0,124.25,97.8021978021978
2008,JFM,-9.0,124.5,100.0
2008,JFM,-9.0,124.75,96.7032967032967
2008,JFM,-9.0,125.0,96.7032967032967
2008,JFM,-9.0,125.25,91.20879120879121
2008,JFM,-9.0,125.5,87.91208791208791
2008,JFM,-8.75,118.0,95.6043956043956
2008,JFM,-8.75,118.25,95.6043956043956
2008,JFM,-8.75,118.5,91.20879120879121
2008,JFM,-8.75,118.75,92.3076923076923
2008,JFM,-8.75,119.0,93.4065934065934
2008,JFM,-8.75,119.25,86.81318681318682
2008,JFM,-8.75,119.5,91.20879120879121
2008,JFM,-8.75,119.75,89.01098901098901
2008,JFM,-8.75,120.0,92.3076923076923
2008,JFM,-8.75,120.25,93.4065934065934
2008,JFM,-8.75,120.5,90.10989010989012
2008,JFM,-8.75,120.75,85.71428571428571
2008,JFM,-8.75,121.0,93.4065934065934
2008,JFM,-8.75,121.25,96.7032967032967
2008,JFM,-8.75,121.5,80.21978021978022
2008,JFM,-8.75,121.75,84.61538461538461
2008,JFM,-8.75,122.0,90.10989010989012
2008,JFM,-8.75,122.25,83.51648351648352
2008,JFM,-8.75,122.5,86.81318681318682
2008,JFM,-8.75,122.75,90.10989010989012
2008,JFM,-8.75,123.0,89.01098901098901
2008,JFM,-8.75,123.25,87.91208791208791
2008,JFM,-8.75,123.5,93.4065934065934
2008,JFM,-8.75,123.75,92.3076923076923
2008,JFM,-8.75,124.0,96.7032967032967
2008,JFM,-8.75,124.25,98.9010989010989
2008,JFM,-8.75,124.5,97.8021978021978
2008,JFM,-8.75,124.75,93.4065934065934
2008,JFM,-8.75,125.0,92.3076923076923
2008,JFM,-8.75,125.25,89.01098901098901
2008,JFM,-8.75,125.5,92.3076923076923
2008,JFM,-8.5,118.0,89.01098901098901
2008,JFM,-8.5,118.25,90.10989010989012
2008,JFM,-8.5,118.5,90.10989010989012
2008,JFM,-8.5,118.75,91.20879120879121
2008,JFM,-8.5,119.0,90.10989010989012
2008,JFM,-8.5,119.25,85.71428571428571
2008,JFM,-8.5,119.5,87.91208791208791
2008,JFM,-8.5,119.75,91.20879120879121
2008,JFM,-8.5,120.0,93.4065934065934
2008,JFM,-8.5,120.25,93.4065934065934
2008,JFM,-8.5,120.5,89.01098901098901
2008,JFM,-8.5,120.75,91.20879120879121
2008,JFM,-8.5,121.0,95.6043956043956
2008,JFM,-8.5,121.25,92.3076923076923
2008,JFM,-8.5,121.5,82.41758241758241
2008,JFM,-8.5,121.75,87.91208791208791
2008,JFM,-8.5,122.0,94.5054945054945
2008,JFM,-8.5,122.25,94.5054945054945
2008,JFM,-8.5,122.5,95.6043956043956
2008,JFM,-8.5,122.75,94.5054945054945
2008,JFM,-8.5,123.0,92.3076923076923
2008,JFM,-8.5,123.25,93.4065934065934
2008,JFM,-8.5,123.5,93.4065934065934
2008,JFM,-8.5,123.75,93.4065934065934
2008,JFM,-8.5,124.0,94.5054945054945
2008,JFM,-8.5,124.25,97.8021978021978
2008,JFM,-8.5,124.5,93.4065934065934
2008,JFM,-8.5,124.75,100.0
2008,JFM,-8.5,125.0,100.0
2008,JFM,-8.5,125.25,87.91208791208791
2008,JFM,-8.5,125.5,90.10989010989012
2008,JFM,-8.25,118.0,94.5054945054945
2008,JFM,-8.25,118.25,93.4065934065934
2008,JFM,-8.25,118.5,91.20879120879121
2008,JFM,-8.25,118.75,91.20879120879121
2008,JFM,-8.25,119.0,90.10989010989012
2008,JFM,-8.25,119.25,84.61538461538461
2008,JFM,-8.25,119.5,90.10989010989012
2008,JFM,-8.25,119.75,93.4065934065934
2008,JFM,-8.25,120.0,91.20879120879121
2008,JFM,-8.25,120.25,90.10989010989012
2008,JFM,-8.25,120.5,91.20879120879121
2008,JFM,-8.25,120.75,90.10989010989012
2008,JFM,-8.25,121.0,90.10989010989012
2008,JFM,-8.25,121.25,92.3076923076923
2008,JFM,-8.25,121.5,85.71428571428571
2008,JFM,-8.25,121.75,87.91208791208791
2008,JFM,-8.25,122.0,90.10989010989012
2008,JFM,-8.25,122.25,90.10989010989012
2008,JFM,-8.25,122.5,92.3076923076923
2008,JFM,-8.25,122.75,96.7032967032967
2008,JFM,-8.25,123.0,97.8021978021978
2008,JFM,-8.25,123.25,92.3076923076923
2008,JFM,-8.25,123.5,95.6043956043956
2008,JFM,-8.25,123.75,92.3076923076923
2008,JFM,-8.25,124.0,94.5054945054945
2008,JFM,-8.25,124.25,93.4065934065934
2008,JFM,-8.25,124.5,95.6043956043956
2008,JFM,-8.25,124.75,98.9010989010989
2008,JFM,-8.25,125.0,100.0
2008,JFM,-8.25,125.25,94.5054945054945
2008,JFM,-8.25,125.5,92.3076923076923
2008,JFM,-8.0,118.0,87.91208791208791
2008,JFM,-8.0,118.25,87.91208791208791
2008,JFM,-8.0,118.5,90.10989010989012
2008,JFM,-8.0,118.75,92.3076923076923
2008,JFM,-8.0,119.0,89.01098901098901
2008,JFM,-8.0,119.25,89.01098901098901
2008,JFM,-8.0,119.5,93.4065934065934
2008,JFM,-8.0,119.75,95.6043956043956
2008,JFM,-8.0,120.0,95.6043956043956
2008,JFM,-8.0,120.25,93.4065934065934
2008,JFM,-8.0,120.5,92.3076923076923
2008,JFM,-8.0,120.75,90.10989010989012
2008,JFM,-8.0,121.0,90.10989010989012
2008,JFM,-8.0,121.25,89.01098901098901
2008,JFM,-8.0,121.5,87.91208791208791
2008,JFM,-8.0,121.75,91.20879120879121
2008,JFM,-8.0,122.0,90.10989010989012
2008,JFM,-8.0,122.25,91.20879120879121
2008,JFM,-8.0,122.5,95.6043956043956
2008,JFM,-8.0,122.75,93.4065934065934
2008,JFM,-8.0,123.0,92.3076923076923
2008,JFM,-8.0,123.25,89.01098901098901
2008,JFM,-8.0,123.5,86.81318681318682
2008,JFM,-8.0,123.75,89.01098901098901
2008,JFM,-8.0,124.0,87.91208791208791
2008,JFM,-8.0,124.25,90.10989010989012
2008,JFM,-8.0,124.5,89.01098901098901
2008,JFM,-8.0,124.75,89.01098901098901
2008,JFM,-8.0,125.0,90.10989010989012
2008,JFM,-8.0,125.25,93.4065934065934
2008,JFM,-8.0,125.5,93.4065934065934
2008,OND,-11.5,118.0,58.69565217391305
2008,OND,-11.5,118.25,59.78260869565217
2008,OND,-11.5,118.5,58.69565217391305
2008,OND,-11.5,118.75,57.608695652173914
2008,OND,-11.5,119.0,57.608695652173914
2008,OND,-11.5,119.25,54.347826086956516
2008,OND,-11.5,119.5,60.86956521739131
2008,OND,-11.5,119.75,59.78260869565217
2008,OND,-11.5,120.0,56.52173913043478
2008,OND,-11.5,120.25,57.608695652173914
2008,OND,-11.5,120.5,57.608695652173914
2008,OND,-11.5,120.75,55.434782608695656
2008,OND,-11.5,121.0,52.17391304347826
2008,OND,-11.5,121.25,55.434782608695656
2008,OND,-11.5,121.5,57.608695652173914
2008,OND,-11.5,121.75,56.52173913043478
2008,OND,-11.5,122.0,52.17391304347826
2008,OND,-11.5,122.25,55.434782608695656
2008,OND,-11.5,122.5,56.52173913043478
2008,OND,-11.5,122.75,56.52173913043478
2008,OND,-11.5,123.0,55.434782608695656
2008,OND,-11.5,123.25,56.52173913043478
2008,OND,-11.5,123.5,55.434782608695656
2008,OND,-11.5,123.75,57.608695652173914
2008,OND,-11.5,124.0,57.608695652173914
2008,OND,-11.5,124.25,57.608695652173914
2008,OND,-11.5,124.5,60.86956521739131
2008,OND,-11.5,124.75,57.608695652173914
2008,OND,-11.5,125.0,63.04347826086957
2008,OND,-11.5,125.25,64.13043478260869
2008,OND,-11.5,125.5,63.04347826086957
2008,OND,-11.25,118.0,56.52173913043478
2008,OND,-11.25,118.25,57.608695652173914
2008,OND,-11.25,118.5,61.95652173913043
2008,OND,-11.25,118.75,63.04347826086957
2008,OND,-11.25,119.0,63.04347826086957
2008,OND,-11.25,119.25,64.13043478260869
2008,OND,-11.25,119.5,66.30434782608695
2008,OND,-11.25,119.75,64.13043478260869
2008,OND,-11.25,120.0,63.04347826086957
2008,OND,-11.25,120.25,60.86956521739131
2008,OND,-11.25,120.5,57.608695652173914
2008,OND,-11.25,120.75,60.86956521739131
2008,OND,-11.25,121.0,58.69565217391305
2008,OND,-11.25,121.25,58.69565217391305
2008,OND,-11.25,121.5,60.86956521739131
2008,OND,-11.25,121.75,57.608695652173914
2008,OND,-11.25,122.0,52.17391304347826
2008,OND,-11.25,122.25,55.434782608695656
2008,OND,-11.25,122.5,57.608695652173914
2008,OND,-11.25,122.75,56.52173913043478
2008,OND,-11.25,123.0,58.69565217391305
2008,OND,-11.25,123.25,56.52173913043478
2008,OND,-11.25,123.5,56.52173913043478
2008,OND,-11.25,123.75,58.69565217391305
2008,OND,-11.25,124.0,59.78260869565217
2008,OND,-11.25,124.25,56.52173913043478
2008,OND,-11.25,124.5,61.95652173913043
2008,OND,-11.25,124.75,60.86956521739131
2008,OND,-11.25,125.0,61.95652173913043
2008,OND,-11.25,125.25,64.13043478260869
2008,OND,-11.25,125.5,60.86956521739131
2008,OND,-11.0,118.0,59.78260869565217
2008,OND,-11.0,118.25,63.04347826086957
2008,OND,-11.0,118.5,63.04347826086957
2008,OND,-11.0,118.75,65.21739130434783
2008,OND,-11.0,119.0,66.30434782608695
2008,OND,-11.0,119.25,67.3913043478261
2008,OND,-11.0,119.5,68.47826086956522
2008,OND,-11.0,119.75,70.65217391304348
2008,OND,-11.0,120.0,65.21739130434783
2008,OND,-11.0,120.25,64.13043478260869
2008,OND,-11.0,120.5,68.47826086956522
2008,OND,-11.0,120.75,68.47826086956522
2008,OND,-11.0,121.0,65.21739130434783
2008,OND,-11.0,121.25,61.95652173913043
2008,OND,-11.0,121.5,61.95652173913043
2008,OND,-11.0,121.75,58.69565217391305
2008,OND,-11.0,122.0,58.69565217391305
2008,OND,-11.0,122.25,58.69565217391305
2008,OND,-11.0,122.5,58.69565217391305
2008,OND,-11.0,122.75,63.04347826086957
2008,OND,-11.0,123.0,64.13043478260869
2008,OND,-11.0,123.25,59.78260869565217
2008,OND,-11.0,123.5,59.78260869565217
2008,OND,-11.0,123.75,61.95652173913043
2008,OND,-11.0,124.0,60.86956521739131
2008,OND,-11.0,124.25,61.95652173913043
2008,OND,-11.0,124.5,59.78260869565217
2008,OND,-11.0,124.75,60.86956521739131
2008,OND,-11.0,125.0,59.78260869565217
2008,OND,-11.0,125.25,61.95652173913043
2008,OND,-11.0,125.5,60.86956521739131
2008,OND,-10.75,118.0,65.21739130434783
2008,OND,-10.75,118.25,66.30434782608695
2008,OND,-10.75,118.5,68.47826086956522
2008,OND,-10.75,118.75,69.56521739130434
2008,OND,-10.75,119.0,73.91304347826086
2008,OND,-10.75,119.25,71.73913043478261
2008,OND,-10.75,119.5,73.91304347826086
2008,OND,-10.75,119.75,75.0
2008,OND,-10.75,120.0,72.82608695652173
2008,OND,-10.75,120.25,75.0
2008,OND,-10.75,120.5,73.91304347826086
2008,OND,-10.75,120.75,69.56521739130434
2008,OND,-10.75,121.0,70.65217391304348
2008,OND,-10.75,121.25,63.04347826086957
2008,OND,-10.75,121.5,61.95652173913043
2008,OND,-10.75,121.75,61.95652173913043
2008,OND,-10.75,122.0,60.86956521739131
2008,OND,-10.75,122.25,61.95652173913043
2008,OND,-10.75,122.5,58.69565217391305
2008,OND,-10.75,122.75,64.13043478260869
2008,OND,-10.75,123.0,63.04347826086957
2008,OND,-10.75,123.25,63.04347826086957
2008,OND,-10.75,123.5,57.608695652173914
2008,OND,-10.75,123.75,59.78260869565217
2008,OND,-10.75,124.0,61.95652173913043
2008,OND,-10.75,124.25,64.13043478260869
2008,OND,-10.75,124.5,64.13043478260869
2008,OND,-10.75,124.75,64.13043478260869
2008,OND,-10.75,125.0,65.21739130434783
2008,OND,-10.75,125.25,63.04347826086957
2008,OND,-10.75,125.5,65.21739130434783
2008,OND,-10.5,118.0,71.73913043478261
2008,OND,-10.5,118.25,72.82608695652173
2008,OND,-10.5,118.5,71.73913043478261
2008,OND,-10.5,118.75,70.65217391304348
2008,OND,-10.5,119.0,76.08695652173914
2008,OND,-10.5,119.25,73.91304347826086
2008,OND,-10.5,119.5,78.26086956521739
2008,OND,-10.5,119.75,73.91304347826086
2008,OND,-10.5,120.0,72.82608695652173
2008,OND,-10.5,120.25,75.0
2008,OND,-10.5,120.5,77.17391304347827
2008,OND,-10.5,120.75,78.26086956521739
2008,OND,-10.5,121.0,67.3913043478261
2008,OND,-10.5,121.25,67.3913043478261
2008,OND,-10.5,121.5,65.21739130434783
2008,OND,-10.5,121.75,64.13043478260869
2008,OND,-10.5,122.0,63.04347826086957
2008,OND,-10.5,122.25,66.30434782608695
2008,OND,-10.5,122.5,59.78260869565217
2008,OND,-10.5,122.75,56.52173913043478
2008,OND,-10.5,123.0,59.78260869565217
2008,OND,-10.5,123.25,58.69565217391305
2008,OND,-10.5,123.5,57.608695652173914
2008,OND,-10.5,123.75,57.608695652173914
2008,OND,-10.5,124.0,51.08695652173913
2008,OND,-10.5,124.25,58.69565217391305
2008,OND,-10.5,124.5,58.69565217391305
2008,OND,-10.5,124.75,65.21739130434783
2008,OND,-10.5,125.0,67.3913043478261
2008,OND,-10.5,125.25,66.30434782608695
2008,OND,-10.5,125.5,60.86956521739131
2008,OND,-10.25,118.0,77.17391304347827
2008,OND,-10.25,118.25,77.17391304347827
2008,OND,-10.25,118.5,78.26086956521739
2008,OND,-10.25,118.75,72.82608695652173
2008,OND,-10.25,119.0,71.73913043478261
2008,OND,-10.25,119.25,70.65217391304348
2008,OND,-10.25,119.5,65.21739130434783
2008,OND,-10.25,119.75,64.13043478260869
2008,OND,-10.25,120.0,61.95652173913043
2008,OND,-10.25,120.25,76.08695652173914
2008,OND,-10.25,120.5,82.6086956521739
2008,OND,-10.25,120.75,84.78260869565217
2008,OND,-10.25,121.0,77.17391304347827
2008,OND,-10.25,121.25,71.73913043478261
2008,OND,-10.25,121.5,65.21739130434783
2008,OND,-10.25,121.75,68.47826086956522
2008,OND,-10.25,122.0,68.47826086956522
2008,OND,-10.25,122.25,67.3913043478261
2008,OND,-10.25,122.5,60.86956521739131
2008,OND,-10.25,122.75,56.52173913043478
2008,OND,-10.25,123.0,56.52173913043478
2008,OND,-10.25,123.25,57.608695652173914
2008,OND,-10.25,123.5,56.52173913043478
2008,OND,-10.25,123.75,56.52173913043478
2008,OND,-10.25,124.0,56.52173913043478
2008,OND,-10.25,124.25,42.391304347826086
2008,OND,-10.25,124.5,45.65217391304348
2008,OND,-10.25,124.75,56.52173913043478
2008,OND,-10.25,125.0,68.47826086956522
2008,OND,-10.25,125.25,70.65217391304348
2008,OND,-10.25,125.5,70.65217391304348
2008,OND,-10.0,118.0,80.43478260869566
2008,OND,-10.0,118.25,78.26086956521739
2008,OND,-10.0,118.5,77.17391304347827
2008,OND,-10.0,118.75,70.65217391304348
2008,OND,-10.0,119.0,68.47826086956522
2008,OND,-10.0,119.25,66.30434782608695
2008,OND,-10.0,119.5,67.3913043478261
2008,OND,-10.0,119.75,65.21739130434783
2008,OND,-10.0,120.0,68.47826086956522
2008,OND,-10.0,120.25,72.82608695652173
2008,OND,-10.0,120.5,79.34782608695652
2008,OND,-10.0,120.75,80.43478260869566
2008,OND,-10.0,121.0,78.26086956521739
2008,OND,-10.0,121.25,70.65217391304348
2008,OND,-10.0,121.5,71.73913043478261
2008,OND,-10.0,121.75,76.08695652173914
2008,OND,-10.0,122.0,73.91304347826086
2008,OND,-10.0,122.25,69.56521739130434
2008,OND,-10.0,122.5,67.3913043478261
2008,OND,-10.0,122.75,59.78260869565217
2008,OND,-10.0,123.0,55.434782608695656
2008,OND,-10.0,123.25,54.347826086956516
2008,OND,-10.0,123.5,54.347826086956516
2008,OND,-10.0,123.75,57.608695652173914
2008,OND,-10.0,124.0,50.0
2008,OND,-10.0,124.25,41.30434782608695
2008,OND,-10.0,124.5,46.73913043478261
2008,OND,-10.0,124.75,57.608695652173914
2008,OND,-10.0,125.0,69.56521739130434
2008,OND,-10.0,125.25,72.82608695652173
2008,OND,-10.0,125.5,68.47826086956522
2008,OND,-9.75,118.0,80.43478260869566
2008,OND,-9.75,118.25,76.08695652173914
2008,OND,-9.75,118.5,69.56521739130434
2008,OND,-9.75,118.75,67.3913043478261
2008,OND,-9.75,119.0,67.3913043478261
2008,OND,-9.75,119.25,71.73913043478261
2008,OND,-9.75,119.5,69.56521739130434
2008,OND,-9.75,119.75,68.47826086956522
2008,OND,-9.75,120.0,66.30434782608695
2008,OND,-9.75,120.25,64.13043478260869
2008,OND,-9.75,120.5,70.65217391304348
2008,OND,-9.75,120.75,77.17391304347827
2008,OND,-9.75,121.0,81.52173913043478
2008,OND,-9.75,121.25,75.0
2008,OND,-9.75,121.5,76.08695652173914
2008,OND,-9.75,121.75,73.91304347826086
2008,OND,-9.75,122.0,75.0
2008,OND,-9.75,122.25,71.73913043478261
2008,OND,-9.75,122.5,69.56521739130434
2008,OND,-9.75,122.75,64.13043478260869
2008,OND,-9.75,123.0,57.608695652173914
2008,OND,-9.75,123.25,50.0
2008,OND,-9.75,123.5,53.2608695652174
2008,OND,-9.75,123.75,54.347826086956516
2008,OND,-9.75,124.0,54.347826086956516
2008,OND,-9.75,124.25,57.608695652173914
2008,OND,-9.75,124.5,44.565217391304344
2008,OND,-9.75,124.75,51.08695652173913
2008,OND,-9.75,125.0,56.52173913043478
2008,OND,-9.75,125.25,68.47826086956522
2008,OND,-9.75,125.5,68.47826086956522
2008,OND,-9.5,118.0,84.78260869565217
2008,OND,-9.5,118.25,76.08695652173914
2008,OND,-9.5,118.5,75.0
2008,OND,-9.5,118.75,71.73913043478261
2008,OND,-9.5,119.0,78.26086956521739
2008,OND,-9.5,119.25,78.26086956521739
2008,OND,-9.5,119.5,73.91304347826086
2008,OND,-9.5,119.75,70.65217391304348
2008,OND,-9.5,120.0,68.47826086956522
2008,OND,-9.5,120.25,78.26086956521739
2008,OND,-9.5,120.5,81.52173913043478
2008,OND,-9.5,120.75,82.6086956521739
2008,OND,-9.5,121.0,82.6086956521739
2008,OND,-9.5,121.25,81.52173913043478
2008,OND,-9.5,121.5,81.52173913043478
2008,OND,-9.5,121.75,82.6086956521739
2008,OND,-9.5,122.0,79.34782608695652
2008,OND,-9.5,122.25,81.52173913043478
2008,OND,-9.5,122.5,71.73913043478261
2008,OND,-9.5,122.75,69.56521739130434
2008,OND,-9.5,123.0,65.21739130434783
2008,OND,-9.5,123.25,54.347826086956516
2008,OND,-9.5,123.5,51.08695652173913
2008,OND,-9.5,123.75,52.17391304347826
2008,OND,-9.5,124.0,53.2608695652174
2008,OND,-9.5,124.25,48.91304347826087
2008,OND,-9.5,124.5,52.17391304347826
2008,OND,-9.5,124.75,57.608695652173914
2008,OND,-9.5,125.0,64.13043478260869
2008,OND,-9.5,125.25,54.347826086956516
2008,OND,-9.5,125.5,67.3913043478261
2008,OND,-9.25,118.0,89.13043478260869
2008,OND,-9.25,118.25,86.95652173913044
2008,OND,-9.25,118.5,86.95652173913044
2008,OND,-9.25,118.75,76.08695652173914
2008,OND,-9.25,119.0,77.17391304347827
2008,OND,-9.25,119.25,77.17391304347827
2008,OND,-9.25,119.5,76.08695652173914
2008,OND,-9.25,119.75,75.0
2008,OND,-9.25,120.0,89.13043478260869
2008,OND,-9.25,120.25,89.13043478260869
2008,OND,-9.25,120.5,89.13043478260869
2008,OND,-9.25,120.75,84.78260869565217
2008,OND,-9.25,121.0,81.52173913043478
2008,OND,-9.25,121.25,79.34782608695652
2008,OND,-9.25,121.5,80.43478260869566
2008,OND,-9.25,121.75,84.78260869565217
2008,OND,-9.25,122.0,82.6086956521739
2008,OND,-9.25,122.25,79.34782608695652
2008,OND,-9.25,122.5,77.17391304347827
2008,OND,-9.25,122.75,69.56521739130434
2008,OND,-9.25,123.0,64.13043478260869
2008,OND,-9.25,123.25,58.69565217391305
2008,OND,-9.25,123.5,53.2608695652174
2008,OND,-9.25,123.75,51.08695652173913
2008,OND,-9.25,124.0,53.2608695652174
2008,OND,-9.25,124.25,44.565217391304344
2008,OND,-9.25,124.5,50.0
2008,OND,-9.25,124.75,65.21739130434783
2008,OND,-9.25,125.0,63.04347826086957
2008,OND,-9.25,125.25,56.52173913043478
2008,OND,-9.25,125.5,55.434782608695656
2008,OND,-9.0,118.0,88.04347826086956
2008,OND,-9.0,118.25,88.04347826086956
2008,OND,-9.0,118.5,88.04347826086956
2008,OND,-9.0,118.75,79.34782608695652
2008,OND,-9.0,119.0,78.26086956521739
2008,OND,-9.0,119.25,70.65217391304348
2008,OND,-9.0,119.5,69.56521739130434
2008,OND,-9.0,119.75,73.91304347826086
2008,OND,-9.0,120.0,85.86956521739131
2008,OND,-9.0,120.25,88.04347826086956
2008,OND,-9.0,120.5,84.78260869565217
2008,OND,-9.0,120.75,86.95652173913044
2008,OND,-9.0,121.0,82.6086956521739
2008,OND,-9.0,121.25,81.52173913043478
2008,OND,-9.0,121.5,75.0
2008,OND,-9.0,121.75,83.69565217391305
2008,OND,-9.0,122.0,79.34782608695652
2008,OND,-9.0,122.25,77.17391304347827
2008,OND,-9.0,122.5,78.26086956521739
2008,OND,-9.0,122.75,75.0
2008,OND,-9.0,123.0,68.47826086956522
2008,OND,-9.0,123.25,64.13043478260869
2008,OND,-9.0,123.5,58.69565217391305
2008,OND,-9.0,123.75,56.52173913043478
2008,OND,-9.0,124.0,53.2608695652174
2008,OND,-9.0,124.25,48.91304347826087
2008,OND,-9.0,124.5,51.08695652173913
2008,OND,-9.0,124.75,54.347826086956516
2008,OND,-9.0,125.0,56.52173913043478
2008,OND,-9.0,125.25,58.69565217391305
2008,OND,-9.0,125.5,56.52173913043478
2008,OND,-8.75,118.0,93.47826086956522
2008,OND,-8.75,118.25,92.3913043478261
2008,OND,-8.75,118.5,88.04347826086956
2008,OND,-8.75,118.75,89.13043478260869
2008,OND,-8.75,119.0,88.04347826086956
2008,OND,-8.75,119.25,75.0
2008,OND,-8.75,119.5,67.3913043478261
2008,OND,-8.75,119.75,64.13043478260869
2008,OND,-8.75,120.0,77.17391304347827
2008,OND,-8.75,120.25,83.69565217391305
2008,OND,-8.75,120.5,83.69565217391305
2008,OND,-8.75,120.75,82.6086956521739
2008,OND,-8.75,121.0,80.43478260869566
2008,OND,-8.75,121.25,81.52173913043478
2008,OND,-8.75,121.5,79.34782608695652
2008,OND,-8.75,121.75,86.95652173913044
2008,OND,-8.75,122.0,91.30434782608695
2008,OND,-8.75,122.25,84.78260869565217
2008,OND,-8.75,122.5,84.78260869565217
2008,OND,-8.75,122.75,77.17391304347827
2008,OND,-8.75,123.0,75.0
2008,OND,-8.75,123.25,69.56521739130434
2008,OND,-8.75,123.5,63.04347826086957
2008,OND,-8.75,123.75,59.78260869565217
2008,OND,-8.75,124.0,56.52173913043478
2008,OND,-8.75,124.25,55.434782608695656
2008,OND,-8.75,124.5,54.347826086956516
2008,OND,-8.75,124.75,58.69565217391305
2008,OND,-8.75,125.0,68.47826086956522
2008,OND,-8.75,125.25,68.47826086956522
2008,OND,-8.75,125.5,65.21739130434783
2008,OND,-8.5,118.0,95.65217391304348
2008,OND,-8.5,118.25,89.13043478260869
2008,OND,-8.5,118.5,80.43478260869566
2008,OND,-8.5,118.75,85.86956521739131
2008,OND,-8.5,119.0,88.04347826086956
